         6x4                      (6x4.dat)                                    12/23/14                       
                                                                                                              
                                                                                                              
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                        
                                                                                                              
         DEFINITIONS:                                                                                         
         J=V/nD (advance ratio)                                                                               
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                              
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                               
         Pe=Ct*J/Cp (efficiency)                                                                              
         V  (model speed in MPH)                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       1000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1164      0.0550       0.000       0.002       0.005              
         0.2        0.03      0.0633      0.1161      0.0559       0.000       0.002       0.005              
         0.3        0.06      0.1242      0.1156      0.0568       0.000       0.002       0.005              
         0.5        0.09      0.1826      0.1150      0.0576       0.000       0.002       0.005              
         0.7        0.12      0.2385      0.1142      0.0584       0.000       0.002       0.005              
         0.9        0.15      0.2918      0.1131      0.0591       0.000       0.002       0.005              
         1.0        0.18      0.3425      0.1119      0.0598       0.000       0.002       0.005              
         1.2        0.21      0.3906      0.1103      0.0603       0.000       0.002       0.005              
         1.4        0.24      0.4361      0.1085      0.0607       0.000       0.002       0.004              
         1.6        0.27      0.4788      0.1063      0.0609       0.000       0.002       0.004              
         1.7        0.30      0.5188      0.1036      0.0609       0.000       0.002       0.004              
         1.9        0.34      0.5558      0.1005      0.0607       0.000       0.002       0.004              
         2.1        0.37      0.5897      0.0970      0.0602       0.000       0.002       0.004              
         2.3        0.40      0.6206      0.0929      0.0593       0.000       0.002       0.004              
         2.4        0.43      0.6482      0.0880      0.0580       0.000       0.002       0.004              
         2.6        0.46      0.6723      0.0829      0.0564       0.000       0.002       0.003              
         2.8        0.49      0.6930      0.0778      0.0548       0.000       0.002       0.003              
         2.9        0.52      0.7103      0.0725      0.0529       0.000       0.002       0.003              
         3.1        0.55      0.7245      0.0671      0.0508       0.000       0.002       0.003              
         3.3        0.58      0.7358      0.0615      0.0485       0.000       0.002       0.003              
         3.5        0.61      0.7439      0.0559      0.0458       0.000       0.002       0.002              
         3.6        0.64      0.7490      0.0501      0.0428       0.000       0.002       0.002              
         3.8        0.67      0.7506      0.0442      0.0395       0.000       0.002       0.002              
         4.0        0.70      0.7471      0.0381      0.0358       0.000       0.001       0.002              
         4.2        0.73      0.7365      0.0319      0.0317       0.000       0.001       0.001              
         4.3        0.76      0.7149      0.0256      0.0273       0.000       0.001       0.001              
         4.5        0.79      0.6709      0.0192      0.0227       0.000       0.001       0.001              
         4.7        0.82      0.5873      0.0128      0.0180       0.000       0.001       0.001              
         4.9        0.85      0.4190      0.0064      0.0131       0.000       0.001       0.000              
         5.0        0.88     -0.0007      0.0000      0.0082       0.000       0.000       0.000              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       2000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1164      0.0550       0.000       0.009       0.019              
         0.3        0.03      0.0633      0.1161      0.0559       0.000       0.009       0.019              
         0.7        0.06      0.1241      0.1156      0.0568       0.000       0.009       0.019              
