         8x8E                     (8x8E.dat)                                   12/25/14                       
                                                                                                              
                                                                                                              
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                        
                                                                                                              
         DEFINITIONS:                                                                                         
         J=V/nD (advance ratio)                                                                               
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                              
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                               
         Pe=Ct*J/Cp (efficiency)                                                                              
         V  (model speed in MPH)                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       1000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1351      0.0814       0.000       0.014       0.018              
         0.3        0.04      0.0706      0.1352      0.0833       0.000       0.014       0.018              
         0.7        0.09      0.1381      0.1354      0.0853       0.000       0.014       0.018              
         1.0        0.13      0.2024      0.1355      0.0874       0.000       0.015       0.018              
         1.3        0.17      0.2635      0.1356      0.0896       0.000       0.015       0.018              
         1.6        0.22      0.3214      0.1357      0.0918       0.000       0.015       0.018              
         2.0        0.26      0.3760      0.1356      0.0942       0.000       0.016       0.018              
         2.3        0.30      0.4274      0.1355      0.0966       0.000       0.016       0.018              
         2.6        0.35      0.4756      0.1353      0.0990       0.000       0.016       0.018              
         3.0        0.39      0.5207      0.1349      0.1015       0.000       0.017       0.018              
         3.3        0.44      0.5627      0.1343      0.1039       0.000       0.017       0.018              
         3.6        0.48      0.6017      0.1333      0.1061       0.000       0.018       0.017              
         4.0        0.52      0.6379      0.1316      0.1077       0.000       0.018       0.017              
         4.3        0.57      0.6712      0.1287      0.1085       0.000       0.018       0.017              
         4.6        0.61      0.7015      0.1248      0.1083       0.000       0.018       0.016              
         4.9        0.65      0.7287      0.1197      0.1072       0.000       0.018       0.016              
         5.3        0.70      0.7529      0.1137      0.1052       0.000       0.017       0.015              
         5.6        0.74      0.7739      0.1067      0.1020       0.000       0.017       0.014              
         5.9        0.78      0.7920      0.0986      0.0975       0.000       0.016       0.013              
         6.3        0.83      0.8071      0.0905      0.0927       0.000       0.015       0.012              
         6.6        0.87      0.8193      0.0822      0.0873       0.000       0.015       0.011              
         6.9        0.91      0.8292      0.0738      0.0813       0.000       0.014       0.010              
         7.3        0.96      0.8375      0.0652      0.0745       0.000       0.012       0.009              
         7.6        1.00      0.8442      0.0564      0.0668       0.000       0.011       0.007              
         7.9        1.04      0.8484      0.0473      0.0582       0.000       0.010       0.006              
         8.2        1.09      0.8493      0.0381      0.0487       0.000       0.008       0.005              
         8.6        1.13      0.8411      0.0287      0.0386       0.000       0.006       0.004              
         8.9        1.17      0.8127      0.0193      0.0278       0.000       0.005       0.003              
         9.2        1.22      0.7185      0.0098      0.0165       0.000       0.003       0.001              
         9.6        1.26     -0.0010      0.0000      0.0052       0.000       0.001       0.000              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       2000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1351      0.0815       0.002       0.054       0.071              
         0.7        0.04      0.0704      0.1353      0.0834       0.002       0.055       0.071              
         1.3        0.09      0.1378      0.1355      0.0854       0.002       0.057       0.071              
         2.0        0.13      0.2020      0.1356      0.0875       0.002       0.058       0.071              
         2.6        0.17      0.2629      0.1357      0.0897       0.002       0.060       0.071              
         3.3        0.22      0.3207      0.1358      0.0919       0.002       0.061       0.071              
