         9x3N                     (9x3N.dat)                                   12/25/14                       
                                                                                                              
                                                                                                              
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                        
                                                                                                              
         DEFINITIONS:                                                                                         
         J=V/nD (advance ratio)                                                                               
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                              
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                               
         Pe=Ct*J/Cp (efficiency)                                                                              
         V  (model speed in MPH)                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       1000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.0588      0.0177       0.000       0.005       0.012              
         0.2        0.02      0.0586      0.0578      0.0178       0.000       0.005       0.012              
         0.3        0.04      0.1142      0.0566      0.0179       0.000       0.005       0.012              
         0.5        0.05      0.1668      0.0554      0.0180       0.000       0.005       0.012              
         0.6        0.07      0.2164      0.0540      0.0180       0.000       0.005       0.011              
         0.8        0.09      0.2629      0.0526      0.0180       0.000       0.005       0.011              
         0.9        0.11      0.3063      0.0510      0.0180       0.000       0.005       0.011              
         1.1        0.13      0.3465      0.0493      0.0180       0.000       0.005       0.010              
         1.2        0.14      0.3836      0.0476      0.0179       0.000       0.005       0.010              
         1.4        0.16      0.4175      0.0459      0.0178       0.000       0.005       0.010              
         1.5        0.18      0.4484      0.0441      0.0177       0.000       0.005       0.009              
         1.7        0.20      0.4762      0.0422      0.0176       0.000       0.005       0.009              
         1.8        0.22      0.5010      0.0403      0.0174       0.000       0.005       0.008              
         2.0        0.23      0.5229      0.0383      0.0172       0.000       0.005       0.008              
         2.2        0.25      0.5423      0.0363      0.0169       0.000       0.005       0.008              
         2.3        0.27      0.5591      0.0342      0.0165       0.000       0.005       0.007              
         2.5        0.29      0.5735      0.0320      0.0161       0.000       0.005       0.007              
         2.6        0.31      0.5855      0.0298      0.0156       0.000       0.005       0.006              
         2.8        0.32      0.5953      0.0276      0.0150       0.000       0.005       0.006              
         2.9        0.34      0.6026      0.0253      0.0144       0.000       0.004       0.005              
         3.1        0.36      0.6069      0.0229      0.0136       0.000       0.004       0.005              
         3.2        0.38      0.6085      0.0205      0.0128       0.000       0.004       0.004              
         3.4        0.40      0.6066      0.0181      0.0118       0.000       0.004       0.004              
         3.5        0.41      0.5986      0.0156      0.0108       0.000       0.003       0.003              
         3.7        0.43      0.5817      0.0131      0.0097       0.000       0.003       0.003              
         3.8        0.45      0.5528      0.0106      0.0086       0.000       0.003       0.002              
         4.0        0.47      0.5051      0.0080      0.0074       0.000       0.002       0.002              
         4.1        0.49      0.4248      0.0054      0.0062       0.000       0.002       0.001              
         4.3        0.50      0.2803      0.0027      0.0049       0.000       0.001       0.001              
         4.5        0.52      0.0001      0.0000      0.0037       0.000       0.001       0.000              
                                                                                                              
