         7x5E                     (7x5E.dat)                                   12/24/14                       
                                                                                                              
                                                                                                              
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                        
                                                                                                              
         DEFINITIONS:                                                                                         
         J=V/nD (advance ratio)                                                                               
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                              
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                               
         Pe=Ct*J/Cp (efficiency)                                                                              
         V  (model speed in MPH)                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       1000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1319      0.0659       0.000       0.006       0.010              
         0.2        0.03      0.0645      0.1315      0.0670       0.000       0.006       0.010              
         0.4        0.07      0.1264      0.1310      0.0682       0.000       0.006       0.010              
         0.7        0.10      0.1855      0.1303      0.0693       0.000       0.006       0.010              
         0.9        0.13      0.2419      0.1296      0.0705       0.000       0.006       0.010              
         1.1        0.16      0.2956      0.1286      0.0715       0.000       0.006       0.010              
         1.3        0.20      0.3464      0.1273      0.0725       0.000       0.006       0.010              
         1.5        0.23      0.3946      0.1256      0.0733       0.000       0.006       0.010              
         1.7        0.26      0.4400      0.1236      0.0739       0.000       0.006       0.009              
         2.0        0.30      0.4826      0.1211      0.0743       0.000       0.006       0.009              
         2.2        0.33      0.5224      0.1181      0.0743       0.000       0.006       0.009              
         2.4        0.36      0.5593      0.1146      0.0741       0.000       0.006       0.009              
         2.6        0.39      0.5934      0.1106      0.0735       0.000       0.006       0.008              
         2.8        0.43      0.6245      0.1061      0.0726       0.000       0.006       0.008              
         3.1        0.46      0.6526      0.1011      0.0713       0.000       0.006       0.008              
         3.3        0.49      0.6777      0.0955      0.0696       0.000       0.006       0.007              
         3.5        0.53      0.6995      0.0896      0.0674       0.000       0.006       0.007              
         3.7        0.56      0.7183      0.0835      0.0650       0.000       0.006       0.006              
         3.9        0.59      0.7341      0.0773      0.0624       0.000       0.005       0.006              
         4.1        0.62      0.7473      0.0710      0.0594       0.000       0.005       0.005              
         4.4        0.66      0.7580      0.0645      0.0560       0.000       0.005       0.005              
         4.6        0.69      0.7666      0.0579      0.0521       0.000       0.004       0.004              
         4.8        0.72      0.7729      0.0511      0.0478       0.000       0.004       0.004              
         5.0        0.76      0.7761      0.0441      0.0429       0.000       0.004       0.003              
         5.2        0.79      0.7752      0.0369      0.0376       0.000       0.003       0.003              
         5.5        0.82      0.7673      0.0297      0.0318       0.000       0.003       0.002              
         5.7        0.86      0.7448      0.0224      0.0257       0.000       0.002       0.002              
         5.9        0.89      0.6920      0.0150      0.0193       0.000       0.002       0.001              
         6.1        0.92      0.5590      0.0076      0.0125       0.000       0.001       0.001              
         6.3        0.95     -0.0152     -0.0001      0.0059       0.000       0.001       0.000              
